File name,Dates,Description physique,Dimensions,Données techniques,Informations sur les modalités d'entrée,Matière,Nom géographique,Édifice,latitude,longitude,code_insee_commune,trans_city,trans_confidence,trans_hamlet_uniformise,trans_monument_uniformise,trans_ocr_text,coordonnees_georeferencement,adresse_precise,source_georef
FRAD084_07FI089_0040.jpg,[vers 1930],"Dimensions 9 x 14 cm

Données techniques Carte postale pleine feuille, noir et blanc. Aspect mat",9 x 14 cm,"Carte postale pleine feuille, noir et blanc. Aspect mat",Don des Archives départementales des Bouches-du-Rhône (2002),monument historique,"Pertuis (Vaucluse, France)","Pertuis (Vaucluse, France) -- Maison Mirabeau",43.6872357464,5.52052480281,84089.0,Pertuis,0.95,Mirabeau,Porte de la Maison de Mirabeau,"PERTUIS - 18 - PORTE DE LA MAISON DE MIRABEAU
AUBERGIER ET CREST ÉDIT.","43.6944646, 5.5018301","Place Mirabeau, Centre historique, Domaine de Tintaine, Pertuis, Apt, Vaucluse, Provence-Alpes-Côte d'Azur, France métropolitaine, 84120, France",hameau
FRAD084_07FI089_0009.jpg,[vers 1930],"Dimensions 9 x 14 cm

Données techniques Carte postale avec bordure, noir et blanc. Aspect mat",9 x 14 cm,"Carte postale avec bordure, noir et blanc. Aspect mat", ,monument historique,"Pertuis (Vaucluse, France)","Pertuis (Vaucluse, France) -- Maison Mirabeau",43.6872357464,5.52052480281,84089.0,Pertuis,0.95,Mirabeau,La Porte Mirabeau,"Phototypie E. Lacour Marseille
3013 - Pertuis - La Porte Mirabeau","43.6944646, 5.5018301","Place Mirabeau, Centre historique, Domaine de Tintaine, Pertuis, Apt, Vaucluse, Provence-Alpes-Côte d'Azur, France métropolitaine, 84120, France",hameau
FRAD084_07FI089_0035.jpg,[vers 1930],"Dimensions 9 x 14 cm

Données techniques Carte postale avec bordure, noir et blanc. Aspect mat",9 x 14 cm,"Carte postale avec bordure, noir et blanc. Aspect mat",Don des Archives départementales des Bouches-du-Rhône (2002),promenade plantée,"Pertuis (Vaucluse, France)", ,43.6872357464,5.52052480281,84089.0,Pertuis,0.95,Aucun lieu-dit,Aucun monument,"PERTUIS - LE COURS
Pertuis imp. librairie Aubergier et Crest","43.6872357464, 5.52052480281",,commune (fallback)
FRAD084_07FI089_0048_01.jpg,[avant 1920],"Dimensions 9 x 14 cm

Données techniques Carte postale pleine feuille, noir et blanc. Aspect mat",9 x 14 cm,"Carte postale pleine feuille, noir et blanc. Aspect mat",Achat (2012),promenade plantée,"Pertuis (Vaucluse, France)", ,43.6872357464,5.52052480281,84089.0,Pertuis,0.95,Boulevard Pécout,Aucun monument,REPUBLIQUE FRANCAISE 5c POSTES PERTUIS - Boulevard Pécout,"43.6913409, 5.5018116","Boulevard Jean-Baptiste Pécout, Domaine de Tintaine, Pertuis, Apt, Vaucluse, Provence-Alpes-Côte d'Azur, France métropolitaine, 84120, France",hameau
FRAD084_07FI089_0002_01.jpg,[avant 1920],"Dimensions 9 x 14 cm

Données techniques Carte postale pleine feuille, noir et blanc. Aspect mat",9 x 14 cm,"Carte postale pleine feuille, noir et blanc. Aspect mat", ,place publique,"Pertuis (Vaucluse, France)", ,43.6872357464,5.52052480281,84089.0,Pertuis,0.98,Place de l'Ange,Aucun monument,"LE VAUCLUSE PITTORÉSQUE C. Artige fils, éditeur, Aubenas (Ardeche) 205 - PERTUIS - Place de l'Ange","43.6956726, 5.5035597","Place de l'Ange, Centre historique, Lotissement Le Gué, Pertuis, Apt, Vaucluse, Provence-Alpes-Côte d'Azur, France métropolitaine, 84120, France",hameau
FRAD084_07FI089_0050.jpg,[avant 1920],"Dimensions 9 x 14 cm

Données techniques Carte postale pleine feuille, noir et blanc. Aspect mat",9 x 14 cm,"Carte postale pleine feuille, noir et blanc. Aspect mat",Don des archives des Bouches-du-Rhône (2010),place publique,"Pertuis (Vaucluse, France)", ,43.6872357464,5.52052480281,84089.0,Pertuis,0.95,Place du 4 Septembre,Aucun monument,"Loulet et Roure 31, Rue du Petit St-Jean - Marseille PERTUIS - Place du 4 Septembre","43.6940228, 5.5010469","Place du 4 Septembre, Centre historique, Domaine de Tintaine, Pertuis, Apt, Vaucluse, Provence-Alpes-Côte d'Azur, France métropolitaine, 84120, France",hameau
FRAD084_07FI089_0004.jpg,[avant 1920],"Dimensions 9 x 14 cm

Données techniques Carte postale pleine feuille, couleur. Aspect mat",9 x 14 cm,"Carte postale pleine feuille, couleur. Aspect mat", ,place publique,"Pertuis (Vaucluse, France)", ,43.6872357464,5.52052480281,84089.0,Pertuis,0.95,Aucun lieu-dit,Aucun monument,Phototypie R. Lacour Marseille 1514 - Pertuis - Place du Quatre Septembre & le Cours,"43.6872357464, 5.52052480281",,commune (fallback)
FRAD084_07FI089_0005.jpg,[avant 1920],"Dimensions 9 x 14 cm

Données techniques Carte postale pleine feuille, noir et blanc. Aspect mat",9 x 14 cm,"Carte postale pleine feuille, noir et blanc. Aspect mat", ,place publique,"Pertuis (Vaucluse, France)", ,43.6872357464,5.52052480281,84089.0,Pertuis,0.95,Aucun lieu-dit,Aucun monument,15 PERIUIS. - Place du Quatre-Septembre. - LL,"43.6872357464, 5.52052480281",,commune (fallback)
FRAD084_07FI089_0011.jpg,[avant 1920],"Dimensions 9 x 14 cm

Données techniques Carte postale pleine feuille, noir et blanc. Aspect mat",9 x 14 cm,"Carte postale pleine feuille, noir et blanc. Aspect mat", ,place publique,"Pertuis (Vaucluse, France)", ,43.6872357464,5.52052480281,84089.0,Pertuis,0.95,Place du 4 Septembre,Aucun monument,"38, PERTUIS — Place du 4 Septembre","43.6940228, 5.5010469","Place du 4 Septembre, Centre historique, Domaine de Tintaine, Pertuis, Apt, Vaucluse, Provence-Alpes-Côte d'Azur, France métropolitaine, 84120, France",hameau
FRAD084_07FI089_0041_01.jpg,[avant 1920],"Dimensions 9 x 14 cm

Données techniques Carte postale pleine feuille, noir et blanc. Aspect mat",9 x 14 cm,"Carte postale pleine feuille, noir et blanc. Aspect mat",Don des Archives départementales des Bouches-du-Rhône (2002),place publique,"Pertuis (Vaucluse, France)", ,43.6872357464,5.52052480281,84089.0,Pertuis,0.95,Place de l'Esplanade,Aucun monument,"Edit. Chaffard, Papeterie-Bar. PERTUIS. — Place de l'Esplanade.","43.6872357464, 5.52052480281",,commune (fallback)
FRAD084_07FI089_0039.jpg,[vers 1900],"Dimensions 9 x 14 cm

Données techniques Carte postale nuage, noir at blanc. Aspect mat",9 x 14 cm,"Carte postale nuage, noir at blanc. Aspect mat",Don des Archives départementales des Bouches-du-Rhône (2002),place publique,"Pertuis (Vaucluse, France)", ,43.6872357464,5.52052480281,84089.0,Pertuis,0.98,Aucun lieu-dit,Place Mirabeau,"Pertuis imp. librairie Aubergier & Crest
PERTUIS - PLACE MIRABEAU","43.6944646, 5.5018301","Place Mirabeau, Centre historique, Domaine de Tintaine, Pertuis, Apt, Vaucluse, Provence-Alpes-Côte d'Azur, France métropolitaine, 84120, France",monument_uniformise
FRAD084_07FI089_0022_01.jpg,[vers 1930],"Dimensions 9 x 14 cm

Données techniques Carte postale avec bordure, noir et blanc. Aspect mat",9 x 14 cm,"Carte postale avec bordure, noir et blanc. Aspect mat","Don de la bibliothèque Forney, Paris",place publique,"Pertuis (Vaucluse, France)","Pertuis (Vaucluse, France) -- Fontaine de Diane",43.6872357464,5.52052480281,84089.0,,0.99,Aucun lieu-dit,Aucun monument,,"43.6872357464, 5.52052480281",,commune (fallback)
FRAD084_07FI089_0003.jpg,[avant 1920],"Dimensions 9 x 14 cm

Données techniques Carte postale pleine feuille, couleur. Aspect mat",9 x 14 cm,"Carte postale pleine feuille, couleur. Aspect mat", ,fontaine,"Pertuis (Vaucluse, France)", ,43.6872357464,5.52052480281,84089.0,Pertuis,0.95,Aucun lieu-dit,Fontaine & Cours de la République,"Phototypie E. Lacour Marseille
1505 - Pertuis - Fontaine & Cours de la République","43.6936198, 5.5013018","Fontaine de la place Jean Jaurès, Cours de la République, Domaine de Tintaine, Pertuis, Apt, Vaucluse, Provence-Alpes-Côte d'Azur, France métropolitaine, 84120, France",monument_uniformise
FRAD084_07FI089_0013_01.jpg,[avant 1920],"Dimensions 9 x 14 cm

Données techniques Carte postale pleine feuille, noir et blanc. Aspect mat",9 x 14 cm,"Carte postale pleine feuille, noir et blanc. Aspect mat", ,fontaine,"Pertuis (Vaucluse, France)","Pertuis (Vaucluse, France) -- Fontaine du cours",43.6872357464,5.52052480281,84089.0,Pertuis,0.98,Aucun lieu-dit,Fontaine du Cours,"LE VAUCLUSE PITTORÉSQUE RÉPUBLIQUE FRANÇAISE 10c POSTES C. Artige fils, éditeur, Aubenas (Ardèche) 175 - PERTUIS - Fontaine du Cours","43.6872357464, 5.52052480281",,commune (fallback)
FRAD084_07FI089_0036_01.jpg,[avant 1920],"Dimensions 9 x 14 cm

Données techniques Carte postale pleine feuille, noir et blanc. Aspect mat",9 x 14 cm,"Carte postale pleine feuille, noir et blanc. Aspect mat",Don des Archives départementales des Bouches-du-Rhône (2002),fontaine,"Pertuis (Vaucluse, France)","Pertuis (Vaucluse, France) -- Fontaine de Diane",43.6872357464,5.52052480281,84089.0,Pertuis,0.98,Aucun lieu-dit,Fontaine de Diane,"LE VAUCLUSE PITTORESQUE
163 - PERTUIS - Fontaine de Diane, la Statue
C. Artige fils, éditeur, Aubenas (Ardèche)","43.6872357464, 5.52052480281",,commune (fallback)
FRAD084_07FI089_0006.jpg,[avant 1920],"Dimensions 9 x 14 cm

Données techniques Carte postale pleine feuille, noir et blanc. Aspect mat",9 x 14 cm,"Carte postale pleine feuille, noir et blanc. Aspect mat", ,fontaine,"Pertuis (Vaucluse, France)","Pertuis (Vaucluse, France) -- Fontaine des Quatre-Saisons",43.6872357464,5.52052480281,84089.0,Pertuis,0.98,Aucun lieu-dit,Fontaine des Quatre-Saisons,Chototyp. E. Lacour. — Marseille. Pertuis - 1522 - Fontaine des Quatre-Saisons - (Monument Maurel),"43.6872357464, 5.52052480281",,commune (fallback)
FRAD084_07FI089_0037.jpg,[1930],"Dimensions 9 x 14 cm

Données techniques Carte postale avec bordure, noir et blanc. Aspect mat",9 x 14 cm,"Carte postale avec bordure, noir et blanc. Aspect mat",Don des Archives départementales des Bouches-du-Rhône (2002),fontaine,"Pertuis (Vaucluse, France)","Pertuis (Vaucluse, France) -- Fontaine des Quatre-Saisons",43.6872357464,5.52052480281,84089.0,Pertuis,0.98,Aucun lieu-dit,monument Morel (fontaine des IV saisons),Pertuis - monument Morel (fontaine des IV saisons) Rertuis imp. libraire Aubergier et Crest,"43.6872357464, 5.52052480281",,commune (fallback)
FRAD084_07FI089_0014_01.jpg,[avant 1920],"Dimensions 9 x 14 cm

Données techniques Carte postale pleine feuille, noir et blanc. Aspect mat",9 x 14 cm,"Carte postale pleine feuille, noir et blanc. Aspect mat", ,pont,"Pertuis (Vaucluse, France)","Pertuis (Vaucluse, France) -- Pont suspendu",43.6872357464,5.52052480281,84089.0,Pertuis,0.99,Aucun lieu-dit,Aucun monument,Phototypie E. Lacour Marseill- 1502 - Pertuis - Pont sur la Durance,"43.6872357464, 5.52052480281",,commune (fallback)
FRAD084_07FI089_0032.jpg,[vers 1930],"Dimensions 9 x 14 cm

Données techniques Carte postale avec bordure, couleur. Aspect mat",9 x 14 cm,"Carte postale avec bordure, couleur. Aspect mat",Don des Archives départementales des Bouches-du-Rhône (2002),pont,"Pertuis (Vaucluse, France)","Pertuis (Vaucluse, France) -- Pont suspendu",43.6872357464,5.52052480281,84089.0,Pertuis,0.98,Aucun lieu-dit,Pont suspendu sur la Durance,LL 6 Env. de PERTUIS Le Pont suspendu sur la Durance,"43.6872357464, 5.52052480281",,commune (fallback)
FRAD084_07FI089_0049_01.jpg,[vers 1930],"Dimensions 9 x 14 cm

Données techniques Carte postale avec bordure, noir et blanc. Aspect mat",9 x 14 cm,"Carte postale avec bordure, noir et blanc. Aspect mat", ,pont,"Pertuis (Vaucluse, France)","Pertuis (Vaucluse, France) -- Pont de l'Èze",43.6872357464,5.52052480281,84089.0,Pertuis,0.95,l'Eze,Pont de l'Eze,ARCHIVES PROPRiÉTÉ PUBLIQUE DE VAUCLUSE LADÉPÉNÉ 10 10-4 41 HAUTES ALPES PERTUIS (Vaucluse) — Pont de l'Eze COMBIER IMP. MACON,"43.7354819, 5.5628167","L'Èze, La Tour-d'Aigues, Apt, Vaucluse, Provence-Alpes-Côte d'Azur, France métropolitaine, 84240, France",hameau
FRAD084_07FI089_0034.jpg,[avant 1920],"Dimensions 9 x 14 cm

Données techniques Carte postale pleine feuille, noir et blanc. Aspect mat",9 x 14 cm,"Carte postale pleine feuille, noir et blanc. Aspect mat",Don des Archives départementales des Bouches-du-Rhône (2002),canal,"Pertuis (Vaucluse, France)", ,43.6872357464,5.52052480281,84089.0,Pertuis,0.95,1513,L'Embouchure du Canal de Marseille,"Phototype E. Lacour. — Marseille
Pertuis - 1513 - L'Embouchure du Canal de Marseille","43.6951468, 5.5032671","Pertuis, Apt, Vaucluse, Provence-Alpes-Côte d'Azur, France métropolitaine, 84120, France",hameau
FRAD084_07FI089_0044.jpg,[avant 1920],"Dimensions 9 x 14 cm

Données techniques Carte postale pleine feuille, noir et blanc. Aspect mat",9 x 14 cm,"Carte postale pleine feuille, noir et blanc. Aspect mat",Don des Archives départementales des Bouches-du-Rhône (2002),canal,"Pertuis (Vaucluse, France)", ,43.6872357464,5.52052480281,84089.0,Pertuis,0.95,Aucun lieu-dit,Aucun monument,11 Env. de PERTUIS. - Le Canal de Marseille. LL,"43.6872357464, 5.52052480281",,commune (fallback)
FRAD084_07FI090_0001.jpg,[avant 1920],"Dimensions 9 x 14 cm

Données techniques Carte postale pleine feuille, noir et blanc. Aspect mat",9 x 14 cm,"Carte postale pleine feuille, noir et blanc. Aspect mat", , ,"Peypin-d'Aigues (Vaucluse, France)", ,43.7964408305,5.56003326924,84090.0,Peypin-d'Aigues,0.95,Aucun lieu-dit,Aucun monument,PEYPIN-D'AIGUES. - Vue Générale. Cliché Furet,"43.7964408305, 5.56003326924",,commune (fallback)
FRAD084_07FI091_0001.jpg,[avant 1920],"Dimensions 9 x 14 cm

Données techniques Carte postale pleine feuille, noir et blanc. Aspect mat",9 x 14 cm,"Carte postale pleine feuille, noir et blanc. Aspect mat", ,église,"Piolenc (Vaucluse, France)","Piolenc (Vaucluse, France) -- Église",44.1774697051,4.76585289056,84091.0,Piolenc,0.95,Aucun lieu-dit,L'Eglise,"Edition G. Andrieu, tabacs
4. - PIOLENC (Vaucluse). — L'Eglise.","44.1781838, 4.7625085","Église Saint-Pierre, Rue de l'Abbé Hugues, Piolenc, Carpentras, Vaucluse, Provence-Alpes-Côte d'Azur, France métropolitaine, 84420, France",edifice
FRAD084_07FI091_0002.jpg,[avant 1920],"Dimensions 9 x 14 cm

Données techniques Carte postale pleine feuille, noir et blanc. Aspect mat",9 x 14 cm,"Carte postale pleine feuille, noir et blanc. Aspect mat", ,église,"Piolenc (Vaucluse, France)","Piolenc (Vaucluse, France) -- Église",44.1774697051,4.76585289056,84091.0,Piolenc,0.95,Aucun lieu-dit,Intérieur de l'Eglise,"Edition C. Andrieu, tabacs
5. - PIOLENC (Vaucluse). — Intérieur de l'Eglise (XIIe siècle).","44.1781838, 4.7625085","Église Saint-Pierre, Rue de l'Abbé Hugues, Piolenc, Carpentras, Vaucluse, Provence-Alpes-Côte d'Azur, France métropolitaine, 84420, France",edifice
FRAD084_07FI091_0003.jpg,[avant 1920],"Dimensions 9 x 14 cm

Données techniques Carte postale pleine feuille, noir et blanc. Aspect mat",9 x 14 cm,"Carte postale pleine feuille, noir et blanc. Aspect mat", ,statue,"Piolenc (Vaucluse, France)","Piolenc (Vaucluse, France) -- Monument du général Corsin",44.1774697051,4.76585289056,84091.0,Piolenc,0.98,Aucun lieu-dit,Monument au général Corsin,"Edit Badon, buraliste
LE VAUCLUSE ILLUSTRÉ
PIOLENC - Monument au général Corsin","44.1774697051, 4.76585289056",,commune (fallback)
FRAD084_07FI092_0001_01.jpg,[avant 1920],"Dimensions 9 x 14 cm

Données techniques Carte postale pleine feuille, noir et blanc. Aspect mat",9 x 14 cm,"Carte postale pleine feuille, noir et blanc. Aspect mat", ,lavoir,"Le Pontet (Vaucluse, France)","Le Pontet (Vaucluse, France) -- Lavoir",43.9683903531,4.86549590773,84092.0,Pontet,0.98,Aucun lieu-dit,Le Lavoir,"Le PONTET (Vaucluse) - Le Lavoir
Edition artistique J. Brun et Cie, Carpentras","43.9709978, 5.6708785","Montée du Lavoir, Le Pontet, Revest-des-Brousses, Forcalquier, Alpes-de-Haute-Provence, Provence-Alpes-Côte d'Azur, France métropolitaine, 04150, France",edifice
FRAD084_07FI092_0001_01.jpg,[avant 1920],"Dimensions 9 x 14 cm

Données techniques Carte postale pleine feuille, noir et blanc. Aspect mat",9 x 14 cm,"Carte postale pleine feuille, noir et blanc. Aspect mat", ,lavoir,"Le Pontet (Vaucluse, France)","Le Pontet (Vaucluse, France) -- Lavoir",43.9683903531,4.86549590773,84092.0,Pontet,0.98,Aucun lieu-dit,Le Lavoir,"Le PONTET (Vaucluse) - Le Lavoir
Edition artistique J. Brun et Cie, Carpentras","43.9709978, 5.6708785","Montée du Lavoir, Le Pontet, Revest-des-Brousses, Forcalquier, Alpes-de-Haute-Provence, Provence-Alpes-Côte d'Azur, France métropolitaine, 04150, France",edifice
FRAD084_07FI096_0001_01.jpg,[vers 1960],"Dimensions 10 x 15 cm

Données techniques Carte postale borde dentelés, noir et blanc. Aspect brillant",10 x 15 cm,"Carte postale borde dentelés, noir et blanc. Aspect brillant","Don de la bibliothéque Forney, Paris",voie communale,"Rasteau (Vaucluse, France)", ,44.2322859605,4.98047268222,84096.0,,0.95,Aucun lieu-dit,Aucun monument,,"44.2322859605, 4.98047268222",,commune (fallback)
FRAD084_07FI097_0001_01.jpg,[avant 1920],"Dimensions 9 x 14 cm

Données techniques Carte postale pleine feuille, noir et blanc. Aspect mat",9 x 14 cm,"Carte postale pleine feuille, noir et blanc. Aspect mat", ,porte de ville,"Richerenches (Vaucluse, France)","Richerenches (Vaucluse, France) -- Porte de ville",44.3558133128,4.90386489809,84097.0,Richerenches,0.95,Aucun lieu-dit,Portail et Cours Sud,220 bis. RICHERENCHES (Vaucluse) Portail et Cours Sud,"44.3558133128, 4.90386489809",,commune (fallback)
FRAD084_07FI103_0002.jpg,[vers 1965],"Dimensions 10 x 15 cm

Données techniques Carte postale cliché aérien, noir et blanc. Aspect brillant",10 x 15 cm,"Carte postale cliché aérien, noir et blanc. Aspect brillant", ,église,"Rustrel (Vaucluse, France)", ,43.9299576961,5.47580805616,84103.0,,0.95,Raim,Eglise de Raim,Raim,"43.9299576961, 5.47580805616",,commune (fallback)
FRAD084_07FI103_0003.jpg,[vers 1965],"Dimensions 10 x 15 cm

Données techniques Carte postale cliché aérien, noir et blanc. Aspect brillant",10 x 15 cm,"Carte postale cliché aérien, noir et blanc. Aspect brillant", , ,"Rustrel (Vaucluse, France)", ,43.9299576961,5.47580805616,84103.0,,0.95,Aucun lieu-dit,Aucun monument,Cim,"43.9299576961, 5.47580805616",,commune (fallback)
FRAD084_07FI103_0004.jpg,[vers 1965],"Dimensions 10 x 15 cm

Données techniques Carte postale cliché aérien, noir et blanc. Aspect brillant",10 x 15 cm,"Carte postale cliché aérien, noir et blanc. Aspect brillant", , ,"Rustrel (Vaucluse, France)", ,43.9299576961,5.47580805616,84103.0,Sainte-Cécile-les-Vignes,0.95,Aucun lieu-dit,Eglise de Sainte-Cécile-les-Vignes,LES AUBES (Vaucluse) - Les Cévennes et le Mont Ventoux,"44.2449377, 4.8872798","Place de l'Église, Sainte-Cécile-les-Vignes, Carpentras, Vaucluse, Provence-Alpes-Côte d'Azur, France métropolitaine, 84290, France",monument_uniformise
FRAD084_07FI103_0005.jpg,[vers 1965],"Dimensions 10 x 15 cm

Données techniques Carte postale cliché aérien, noir et blanc. Aspect brillant",10 x 15 cm,"Carte postale cliché aérien, noir et blanc. Aspect brillant", , ,"Rustrel (Vaucluse, France)", ,43.9299576961,5.47580805616,84103.0,,0.95,Cimy,Aucun monument,Cimy,"43.9299576961, 5.47580805616",,commune (fallback)
FRAD084_07FI103_0006.jpg,[vers 1965],"Dimensions 10 x 15 cm

Données techniques Carte postale cliché aérien, noir et blanc. Aspect brillant",10 x 15 cm,"Carte postale cliché aérien, noir et blanc. Aspect brillant", , ,"Rustrel (Vaucluse, France)", ,43.9299576961,5.47580805616,84103.0,,0.95,Aucun lieu-dit,Aucun monument,,"43.9299576961, 5.47580805616",,commune (fallback)
FRAD084_07FI103_0001_01.jpg,[vers 1965],"Dimensions 10 x 14 cm

Données techniques Carte photographie, noir et blanc. Aspect brillant",10 x 14 cm,"Carte photographie, noir et blanc. Aspect brillant", ,château,"Rustrel (Vaucluse, France)","Rustrel (Vaucluse, France) -- Château",43.9299576961,5.47580805616,84103.0,,0.99,Aucun lieu-dit,Aucun monument,,"43.9299576961, 5.47580805616",,commune (fallback)
FRAD084_07FI104_0001.jpg,[vers 1920],"Dimensions 9 x 14 cm

Données techniques Carte postale pleine feuille, noir et blanc. Aspect mat",9 x 14 cm,"Carte postale pleine feuille, noir et blanc. Aspect mat", , ,"Sablet (Vaucluse, France)", ,44.1947680688,5.00118216056,84104.0,Sablet,0.99,Aucun lieu-dit,Aucun monument,"2. Sablet — Vue Générale
Editions Artistiques J. Brun et Cie, Carpentras","44.1947680688, 5.00118216056",,commune (fallback)
